Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Temperature,Humidity,MQ2,MQ135,Distance
2025-02-14 20:49:23.720127,0.20,0.32,1.04,-3.67,-0.05,0.79, NAN, NAN,157.91,3.86,8.02
2025-02-14 20:49:23.841030,0.20,0.32,1.05,-3.75,0.09,0.82, NAN, NAN,157.91,3.86,13.16
2025-02-14 20:49:23.951077,0.20,0.32,1.05,-3.73,0.03,0.80, NAN, NAN,157.91,3.86,9.61
2025-02-14 20:49:24.066287,0.20,0.32,1.05,-3.60,0.11,0.90, NAN, NAN,157.91,3.86,6.56
2025-02-14 20:49:24.187497,0.20,0.33,1.05,-3.67,-0.01,0.91, NAN, NAN,157.91,3.86,8.69
2025-02-14 20:49:24.309049,0.20,0.31,1.06,-3.80,0.12,0.99, NAN, NAN,157.91,3.88,15.08
2025-02-14 20:49:24.418198,0.20,0.32,1.05,-3.90,0.22,0.79, NAN, NAN,157.91,3.86,6.78
2025-02-14 20:49:24.528208,0.20,0.32,1.05,-4.06,0.11,0.90, NAN, NAN,157.91,3.88,5.90
2025-02-14 20:49:24.631686,0.21,0.32,1.05,-3.73,0.16,0.73, NAN, NAN,157.91,3.88,5.98
2025-02-14 20:49:24.742459,0.21,0.33,1.05,-3.95,0.27,0.88, NAN, NAN,157.91,3.88,11.65
2025-02-14 20:49:24.852572,0.20,0.32,1.05,-3.94,0.17,0.78, NAN, NAN,157.91,3.88,22.29
2025-02-14 20:49:24.961445,0.19,0.32,1.05,-3.66,0.37,0.73, NAN, NAN,157.91,3.88,321.45
2025-02-14 20:49:25.070315,0.19,0.33,1.04,-3.77,0.27,0.72, NAN, NAN,157.91,3.88,321.32
2025-02-14 20:49:25.185601,0.20,0.33,1.04,-3.81,0.02,0.88, NAN, NAN,157.91,3.88,321.37
2025-02-14 20:49:25.312541,0.20,0.32,1.04,-3.78,0.22,0.72, NAN, NAN,157.91,3.88,321.37
2025-02-14 20:49:25.438678,0.20,0.32,1.05,-3.61,0.05,0.65, NAN, NAN,157.91,3.88,321.47
2025-02-14 20:49:25.561209,0.20,0.32,1.04,-3.92,0.12,1.04, NAN, NAN,157.91,3.88,321.37
2025-02-14 20:49:25.688227,0.20,0.32,1.04,-4.29,0.26,0.96, NAN, NAN,159.47,3.88,321.20
2025-02-14 20:49:25.819352,0.20,0.32,1.03,-2.43,-0.37,0.78, NAN, NAN,157.91,3.88,321.22
2025-02-14 20:49:25.935085,0.20,0.33,1.08,-5.15,-0.13,1.13, NAN, NAN,157.91,3.88,321.49
2025-02-14 20:49:26.073939,0.20,0.33,1.04,-4.75,0.67,1.00, NAN, NAN,157.91,3.88,321.73
2025-02-14 20:49:26.184554,0.20,0.32,1.04,-3.37,0.01,0.76, NAN, NAN,157.91,3.88,321.39
2025-02-14 20:49:26.310858,0.21,0.32,1.04,-3.73,0.24,0.82, NAN, NAN,157.91,3.88,321.33
2025-02-14 20:49:26.521584,0.21,0.32,1.05,-3.61,0.05,0.74, NAN, NAN,157.91,3.88,321.44
2025-02-14 20:49:26.626802,0.20,0.33,1.05,-3.59,0.11,0.69, NAN, NAN,157.91,3.90,321.44
2025-02-14 20:49:26.736119,0.20,0.33,1.05,-3.68,0.21,0.55, NAN, NAN,157.91,3.90,321.42
2025-02-14 20:49:26.847383,0.20,0.32,1.05,-3.60,0.18,0.62, NAN, NAN,157.91,3.88,321.39
2025-02-14 20:49:26.974411,0.21,0.32,1.04,-3.87,0.24,0.95, NAN, NAN,157.91,3.90,321.56
2025-02-14 20:49:27.101839,0.20,0.33,1.04,-4.06,0.24,0.82, NAN, NAN,159.47,3.90,321.56
2025-02-14 20:49:27.226511,0.20,0.32,1.04,-3.72,0.12,0.76, NAN, NAN,159.47,3.90,321.42
2025-02-14 20:49:27.352243,0.20,0.32,1.05,-3.74,0.29,0.94, NAN, NAN,157.91,3.90,321.44
2025-02-14 20:49:27.474228,0.20,0.32,1.04,-3.79,0.31,0.78, NAN, NAN,157.91,3.90,321.52
2025-02-14 20:49:27.600864,0.20,0.32,1.04,-3.83,0.06,1.02, NAN, NAN,159.47,3.90,321.39
2025-02-14 20:49:27.725500,0.20,0.33,1.04,-3.94,0.21,1.00, NAN, NAN,159.47,3.90,321.25
2025-02-14 20:49:27.850583,0.20,0.32,1.04,-3.80,0.15,0.91, NAN, NAN,159.47,3.90,321.28
2025-02-14 20:49:27.975506,0.20,0.32,1.05,-3.82,0.10,0.97, NAN, NAN,159.47,3.90,321.39
2025-02-14 20:49:28.099446,0.20,0.32,1.04,-3.86,0.15,0.94, NAN, NAN,159.47,3.90,321.42
2025-02-14 20:49:28.224030,0.20,0.32,1.04,-3.73,0.14,0.70, NAN, NAN,159.47,3.90,321.42
2025-02-14 20:49:28.349598,0.20,0.32,1.04,-3.89,0.20,0.77, NAN, NAN,157.91,3.90,321.42
2025-02-14 20:49:28.560109,0.20,0.33,1.03,-3.82,0.33,0.92, NAN, NAN,159.47,3.90,321.45
2025-02-14 20:49:28.668977,0.20,0.33,1.04,-3.82,0.15,0.63, NAN, NAN,159.47,3.92,321.44
2025-02-14 20:49:28.776437,0.20,0.33,1.05,-3.82,0.04,0.74, NAN, NAN,159.47,3.92,321.30
2025-02-14 20:49:28.891047,0.20,0.33,1.04,-3.77,0.24,0.79, NAN, NAN,159.47,3.92,321.42
2025-02-14 20:49:29.010375,0.20,0.32,1.05,-3.95,0.27,0.82, NAN, NAN,159.47,3.92,321.32
2025-02-14 20:49:29.140400,0.20,0.32,1.04,-4.12,0.14,0.87, NAN, NAN,159.47,3.92,321.42
2025-02-14 20:49:29.275357,0.20,0.33,1.05,-3.76,-0.04,0.77, NAN, NAN,159.47,3.92,321.28
2025-02-14 20:49:29.400967,0.20,0.33,1.05,-3.80,0.19,0.76, NAN, NAN,159.47,3.92,321.32
2025-02-14 20:49:29.527003,0.20,0.33,1.04,-3.98,-0.01,0.88, NAN, NAN,159.47,3.92,321.40
2025-02-14 20:49:29.653486,0.20,0.32,1.04,-3.83,0.31,0.92, NAN, NAN,159.47,3.92,321.50
2025-02-14 20:49:29.762136,0.21,0.32,1.04,-3.85,0.16,0.98, NAN, NAN,159.47,3.92,321.35
2025-02-14 20:49:29.887488,0.20,0.33,1.05,-3.73,0.12,0.83, NAN, NAN,159.47,3.92,321.35
2025-02-14 20:49:30.014672,0.21,0.33,1.05,-4.15,0.15,0.85, NAN, NAN,159.47,3.92,321.57
2025-02-14 20:49:30.140431,0.20,0.33,1.05,-3.81,0.14,0.87, NAN, NAN,159.47,3.92,321.44
2025-02-14 20:49:30.265184,0.20,0.32,1.05,-3.84,0.02,0.96, NAN, NAN,159.47,3.94,321.33
2025-02-14 20:49:30.387540,0.20,0.32,1.04,-3.92,0.02,0.82, NAN, NAN,159.47,3.92,321.35
2025-02-14 20:49:30.598854,0.20,0.32,1.04,-3.90,0.10,0.85, NAN, NAN,161.06,3.92,321.54
2025-02-14 20:49:30.707919,0.21,0.33,1.04,-3.98,0.16,0.75, NAN, NAN,159.47,3.94,321.49
2025-02-14 20:49:30.817925,0.20,0.32,1.05,-3.76,0.15,0.74, NAN, NAN,159.47,3.94,321.47
2025-02-14 20:49:30.929472,0.20,0.32,1.05,-3.79,0.09,0.67, NAN, NAN,159.47,3.94,321.37
2025-02-14 20:49:31.055092,0.20,0.33,1.05,-3.58,0.25,0.82, NAN, NAN,159.47,3.94,321.62
2025-02-14 20:49:31.177883,0.20,0.33,1.03,-3.57,0.14,0.69, NAN, NAN,159.47,3.94,321.49
2025-02-14 20:49:31.303684,0.20,0.33,1.05,-3.94,0.12,0.83, NAN, NAN,159.47,3.94,321.47
2025-02-14 20:49:31.428493,0.20,0.33,1.05,-4.03,0.21,0.92, NAN, NAN,161.06,3.94,321.67
2025-02-14 20:49:31.553779,0.20,0.33,1.05,-3.66,0.08,0.66, NAN, NAN,161.06,3.94,321.59
2025-02-14 20:49:31.678427,0.20,0.32,1.05,-3.83,0.20,0.92, NAN, NAN,161.06,3.94,321.50
2025-02-14 20:49:31.802374,0.20,0.32,1.04,-3.91,0.02,0.93, NAN, NAN,161.06,3.96,321.44
2025-02-14 20:49:31.929562,0.20,0.33,1.04,-3.76,0.22,0.88, NAN, NAN,161.06,3.96,321.50
2025-02-14 20:49:32.053054,0.20,0.32,1.05,-3.78,0.08,0.92, NAN, NAN,159.47,3.96,321.49
2025-02-14 20:49:32.177903,0.20,0.33,1.04,-3.84,0.18,0.91, NAN, NAN,161.06,3.96,321.49
2025-02-14 20:49:32.301113,0.20,0.32,1.05,-3.89,0.18,0.82, NAN, NAN,161.06,3.94,321.39
2025-02-14 20:49:32.429083,0.20,0.32,1.05,-3.73,0.08,0.82, NAN, NAN,161.06,3.96,321.39
2025-02-14 20:49:32.640374,0.20,0.32,1.05,-3.89,0.21,0.95, NAN, NAN,161.06,3.96,321.81
2025-02-14 20:49:32.749926,0.20,0.32,1.04,-4.05,0.14,0.91, NAN, NAN,161.06,3.96,321.62
2025-02-14 20:49:32.871852,0.20,0.33,1.05,-3.73,-0.11,0.60, NAN, NAN,161.06,3.98,321.52
2025-02-14 20:49:32.982879,0.21,0.33,1.05,-3.56,-0.01,0.85, NAN, NAN,161.06,3.96,321.42
2025-02-14 20:49:33.104598,0.21,0.32,1.04,-3.70,0.08,0.73, NAN, NAN,161.06,3.96,321.49
2025-02-14 20:49:33.219157,0.20,0.32,1.04,-3.84,0.08,0.79, NAN, NAN,161.06,3.98,321.59
2025-02-14 20:49:33.343288,0.20,0.32,1.05,-3.63,0.05,0.98, NAN, NAN,161.06,3.98,321.50
2025-02-14 20:49:33.463404,0.20,0.32,1.03,-3.72,0.31,0.79, NAN, NAN,161.06,3.98,321.47
2025-02-14 20:49:33.592609,0.20,0.33,1.04,-3.85,0.02,0.82, NAN, NAN,161.06,3.98,321.56
2025-02-14 20:49:33.719261,0.20,0.33,1.04,-3.79,0.18,0.79, NAN, NAN,161.06,3.98,321.62
2025-02-14 20:49:33.841818,0.20,0.33,1.05,-3.83,0.31,1.05, NAN, NAN,161.06,3.98,321.73
2025-02-14 20:49:33.964605,0.20,0.33,1.04,-3.98,0.10,0.79, NAN, NAN,161.06,3.98,321.54
2025-02-14 20:49:34.092720,0.20,0.32,1.04,-3.79,0.32,0.75, NAN, NAN,161.06,3.98,321.40
2025-02-14 20:49:34.231249,0.20,0.32,1.04,-3.76,-0.03,0.95, NAN, NAN,161.06,3.98,321.66
2025-02-14 20:49:34.345090,0.20,0.32,1.05,-3.76,0.06,0.90, NAN, NAN,161.06,3.98,321.54
2025-02-14 20:49:34.464993,0.20,0.32,1.04,-3.64,0.05,0.68, NAN, NAN,161.06,3.98,321.45
2025-02-14 20:49:34.674098,0.20,0.32,1.05,-3.69,0.28,0.79, NAN, NAN,161.06,3.98,321.54
2025-02-14 20:49:34.782691,0.20,0.32,1.05,-3.59,0.00,0.85, NAN, NAN,161.06,3.99,321.57
2025-02-14 20:49:34.891964,0.20,0.32,1.05,-4.01,0.11,0.90, NAN, NAN,161.06,3.98,321.62
2025-02-14 20:49:35.003318,0.20,0.32,1.04,-3.82,0.18,0.91, NAN, NAN,161.06,3.99,321.47
2025-02-14 20:49:35.134071,0.21,0.33,1.05,-3.78,0.23,0.64, NAN, NAN,161.06,3.99,321.54
2025-02-14 20:49:35.259364,0.20,0.33,1.04,-3.67,0.20,0.95, NAN, NAN,162.68,3.99,321.62
2025-02-14 20:49:35.381357,0.20,0.32,1.04,-3.73,0.08,0.82, NAN, NAN,161.06,3.99,321.49
2025-02-14 20:49:35.506807,0.20,0.32,1.05,-3.82,0.02,0.84, NAN, NAN,161.06,3.99,321.45
2025-02-14 20:49:35.624663,0.20,0.33,1.06,-3.66,0.27,0.87, NAN, NAN,161.06,3.99,321.49
2025-02-14 20:49:35.757271,0.20,0.33,1.05,-3.97,0.24,0.84, NAN, NAN,162.68,3.99,321.42
2025-02-14 20:49:35.888878,0.20,0.32,1.05,-3.57,-0.09,0.86, NAN, NAN,161.06,3.99,321.59
2025-02-14 20:49:36.016338,0.21,0.33,1.04,-3.89,0.21,0.88, NAN, NAN,162.68,3.99,321.44
2025-02-14 20:49:36.129460,0.20,0.33,1.05,-3.88,0.02,0.89, NAN, NAN,161.06,4.01,321.59
2025-02-14 20:49:36.253903,0.20,0.33,1.04,-3.92,0.10,0.83, NAN, NAN,162.68,4.01,321.59
2025-02-14 20:49:36.377580,0.20,0.32,1.04,-3.85,0.05,0.92, NAN, NAN,162.68,4.01,321.84
2025-02-14 20:49:36.505845,0.21,0.32,1.04,-3.82,0.21,0.87, NAN, NAN,162.68,4.01,321.56
2025-02-14 20:49:36.730019,0.20,0.33,1.04,-3.57,-0.05,0.76, NAN, NAN,162.68,4.01,321.59
2025-02-14 20:49:36.852483,0.20,0.33,1.05,-3.75,0.05,0.78, NAN, NAN,161.06,4.01,321.66
2025-02-14 20:49:36.961451,0.20,0.33,1.05,-3.78,0.18,0.78, NAN, NAN,162.68,4.01,321.67
2025-02-14 20:49:37.070330,0.20,0.32,1.04,-3.54,0.34,0.74, NAN, NAN,162.68,4.01,321.44
2025-02-14 20:49:37.181900,0.20,0.33,1.04,-3.84,0.11,0.69, NAN, NAN,162.68,4.01,321.37
2025-02-14 20:49:37.295484,0.20,0.32,1.04,-3.86,0.11,0.95, NAN, NAN,162.68,4.01,321.56
2025-02-14 20:49:37.421428,0.20,0.33,1.05,-3.94,0.24,0.68, NAN, NAN,162.68,4.03,321.49
2025-02-14 20:49:37.547017,0.20,0.33,1.05,-3.79,0.25,0.76, NAN, NAN,162.68,4.03,321.44
2025-02-14 20:49:37.669380,0.20,0.32,1.04,-3.95,0.08,0.95, NAN, NAN,162.68,4.03,321.54
2025-02-14 20:49:37.788658,0.20,0.32,1.04,-3.75,0.29,0.79, NAN, NAN,162.68,4.03,321.61
2025-02-14 20:49:37.919270,0.20,0.32,1.04,-3.93,0.22,0.72, NAN, NAN,162.68,4.03,321.61
2025-02-14 20:49:38.043414,0.21,0.33,1.05,-4.03,0.06,0.91, NAN, NAN,162.68,4.03,321.54
2025-02-14 20:49:38.169168,0.21,0.33,1.04,-3.53,0.15,0.79, NAN, NAN,162.68,4.03,321.83
2025-02-14 20:49:38.294363,0.20,0.33,1.05,-3.66,0.10,0.98, NAN, NAN,162.68,4.03,321.44
2025-02-14 20:49:38.418144,0.20,0.33,1.04,-3.76,0.08,0.76, NAN, NAN,162.68,4.03,321.64
2025-02-14 20:49:38.543258,0.20,0.32,1.04,-3.72,0.18,0.76, NAN, NAN,162.68,4.03,321.45
2025-02-14 20:49:38.754733,0.20,0.32,1.05,-3.66,0.04,0.84, NAN, NAN,162.68,4.03,321.47
2025-02-14 20:49:38.863345,0.20,0.32,1.05,-3.81,0.11,1.00, NAN, NAN,162.68,4.05,321.57
2025-02-14 20:49:38.974199,0.20,0.33,1.05,-3.70,0.18,1.01, NAN, NAN,162.68,4.05,321.59
2025-02-14 20:49:39.084501,0.20,0.32,1.05,-3.56,0.19,0.79, NAN, NAN,162.68,4.03,321.59
2025-02-14 20:49:39.212908,0.19,0.32,1.04,-3.81,0.03,0.80, NAN, NAN,164.32,4.05,321.52
2025-02-14 20:49:39.335373,0.20,0.32,1.05,-4.08,0.20,0.89, NAN, NAN,162.68,4.05,321.49
2025-02-14 20:49:39.470029,0.20,0.33,1.05,-3.59,-0.03,0.74, NAN, NAN,162.68,4.05,321.59
2025-02-14 20:49:39.596304,0.20,0.32,1.05,-3.80,0.08,0.85, NAN, NAN,162.68,4.05,321.49
2025-02-14 20:49:39.712350,0.20,0.33,1.04,-3.85,0.03,0.80, NAN, NAN,162.68,4.05,321.49
2025-02-14 20:49:39.833357,0.19,0.33,1.05,-3.73,0.13,0.99, NAN, NAN,164.32,4.05,321.81
2025-02-14 20:49:39.957571,0.20,0.32,1.03,-3.82,0.28,0.68, NAN, NAN,162.68,4.05,321.84
2025-02-14 20:49:40.081857,0.20,0.33,1.04,-3.95,0.10,0.77, NAN, NAN,164.32,4.05,321.57
2025-02-14 20:49:40.209851,0.20,0.33,1.05,-3.79,0.11,0.73, NAN, NAN,164.32,4.07,321.59
2025-02-14 20:49:40.336032,0.20,0.32,1.06,-3.70,0.20,0.94, NAN, NAN,162.68,4.07,321.59
2025-02-14 20:49:40.456693,0.21,0.32,1.05,-3.79,0.18,0.85, NAN, NAN,162.68,4.07,321.73
2025-02-14 20:49:40.578748,0.20,0.33,1.04,-3.82,0.15,0.94, NAN, NAN,164.32,4.07,321.64
2025-02-14 20:49:40.787224,0.19,0.33,1.05,-3.78,0.03,0.89, NAN, NAN,164.32,4.05,321.78
2025-02-14 20:49:40.895064,0.20,0.32,1.05,-3.66,0.15,1.02, NAN, NAN,164.32,4.07,321.52
2025-02-14 20:49:41.004770,0.21,0.33,1.05,-4.03,0.14,0.93, NAN, NAN,164.32,4.07,321.67
2025-02-14 20:49:41.125322,0.20,0.32,1.05,-3.73,0.21,0.75, NAN, NAN,164.32,4.07,321.62
2025-02-14 20:49:41.250562,0.20,0.33,1.04,-3.71,0.34,0.82, NAN, NAN,164.32,4.07,321.50
2025-02-14 20:49:41.374397,0.21,0.33,1.05,-3.67,0.18,0.84, NAN, NAN,164.32,4.09,321.52
2025-02-14 20:49:41.498253,0.21,0.32,1.04,-3.82,0.09,0.76, NAN, NAN,164.32,4.09,321.91
2025-02-14 20:49:41.622004,0.21,0.33,1.05,-3.61,0.26,0.68, NAN, NAN,164.32,4.09,321.73
2025-02-14 20:49:41.764072,0.20,0.32,1.04,-3.55,-0.04,0.74, NAN, NAN,164.32,4.09,321.50
2025-02-14 20:49:41.889424,0.20,0.32,1.05,-3.63,0.31,0.98, NAN, NAN,164.32,4.09,321.49
2025-02-14 20:49:41.999184,0.20,0.33,1.05,-3.69,0.25,0.74, NAN, NAN,164.32,4.09,321.57
2025-02-14 20:49:42.121754,0.20,0.32,1.05,-3.79,0.21,0.81, NAN, NAN,164.32,4.09,321.67
2025-02-14 20:49:42.243290,0.20,0.32,1.04,-3.86,0.09,0.92, NAN, NAN,164.32,4.09,321.86
2025-02-14 20:49:42.372957,0.21,0.33,1.05,-3.92,0.29,0.91, NAN, NAN,164.32,4.09,321.62
2025-02-14 20:49:42.497555,0.20,0.32,1.05,-3.77,0.27,0.95, NAN, NAN,164.32,4.09,321.71
2025-02-14 20:49:42.621916,0.20,0.32,1.05,-3.74,0.05,0.83, NAN, NAN,164.32,4.09,321.49
2025-02-14 20:49:42.835412,0.20,0.32,1.04,-3.86,0.10,0.87, NAN, NAN,164.32,4.09,321.56
2025-02-14 20:49:42.942109,0.21,0.33,1.05,-3.81,0.13,0.82, NAN, NAN,164.32,4.11,321.50
2025-02-14 20:49:43.051157,0.20,0.33,1.04,-3.85,0.25,0.84, NAN, NAN,164.32,4.11,321.76
2025-02-14 20:49:43.162325,0.21,0.33,1.04,-3.81,0.08,0.77, NAN, NAN,164.32,4.11,321.76
2025-02-14 20:49:43.288100,0.20,0.33,1.04,-3.94,0.18,0.89, NAN, NAN,164.32,4.11,321.66
2025-02-14 20:49:43.414242,0.20,0.33,1.05,-3.76,0.32,0.79, NAN, NAN,164.32,4.11,321.61
2025-02-14 20:49:43.539408,0.20,0.33,1.05,-3.82,0.06,0.81, NAN, NAN,164.32,4.11,321.66
2025-02-14 20:49:43.662985,0.19,0.32,1.04,-3.98,0.21,0.83, NAN, NAN,164.32,4.11,321.74
2025-02-14 20:49:43.786311,0.20,0.32,1.05,-3.73,0.14,0.96, NAN, NAN,164.32,4.11,321.52
2025-02-14 20:49:43.911138,0.20,0.33,1.04,-3.73,0.26,0.93, NAN, NAN,164.32,4.11,321.67
2025-02-14 20:49:44.037987,0.20,0.32,1.05,-3.79,0.08,0.89, NAN, NAN,164.32,4.13,321.54
2025-02-14 20:49:44.161874,0.21,0.32,1.04,-3.87,0.21,0.68, NAN, NAN,164.32,4.13,321.61
2025-02-14 20:49:44.287348,0.20,0.32,1.04,-3.79,0.12,0.80, NAN, NAN,164.32,4.13,321.62
2025-02-14 20:49:44.404844,0.20,0.33,1.05,-3.78,0.08,0.75, NAN, NAN,164.32,4.13,321.52
2025-02-14 20:49:44.533219,0.20,0.32,1.04,-3.83,0.00,0.85, NAN, NAN,164.32,4.13,321.74
2025-02-14 20:49:44.659544,0.20,0.33,1.05,-3.98,0.35,0.85, NAN, NAN,164.32,4.13,321.76
2025-02-14 20:49:44.869989,0.20,0.32,1.05,-3.66,0.11,0.77, NAN, NAN,164.32,4.13,321.54
2025-02-14 20:49:44.978359,0.21,0.32,1.05,-3.77,0.21,0.67, NAN, NAN,166.00,4.13,321.56
2025-02-14 20:49:45.083529,0.20,0.33,1.04,-3.73,0.18,0.77, NAN, NAN,164.32,4.13,321.71
2025-02-14 20:49:45.203536,0.20,0.33,1.05,-3.86,0.08,0.78, NAN, NAN,166.00,4.13,321.73
2025-02-14 20:49:45.327983,0.20,0.33,1.05,-4.02,0.13,0.84, NAN, NAN,164.32,4.15,321.54
2025-02-14 20:49:45.453096,0.20,0.33,1.05,-3.68,0.11,0.91, NAN, NAN,164.32,4.15,321.52
2025-02-14 20:49:45.585098,0.21,0.33,1.05,-3.82,-0.04,0.97, NAN, NAN,164.32,4.15,321.62
2025-02-14 20:49:45.711223,0.19,0.33,1.05,-3.96,0.11,0.86, NAN, NAN,164.32,4.15,321.76
2025-02-14 20:49:45.825405,0.20,0.32,1.05,-3.89,0.12,0.87, NAN, NAN,166.00,4.15,321.52
2025-02-14 20:49:45.950142,0.20,0.32,1.04,-3.82,0.22,0.75, NAN, NAN,166.00,4.15,321.47
2025-02-14 20:49:46.076042,0.21,0.33,1.04,-3.69,0.20,0.96, NAN, NAN,164.32,4.15,321.62
2025-02-14 20:49:46.200186,0.20,0.33,1.05,-3.79,0.15,0.76, NAN, NAN,166.00,4.15,321.78
2025-02-14 20:49:46.337889,0.20,0.32,1.05,-4.10,-0.02,0.73, NAN, NAN,166.00,4.15,321.54
2025-02-14 20:49:46.461073,0.20,0.32,1.04,-3.93,0.11,0.84, NAN, NAN,166.00,4.15,321.67
2025-02-14 20:49:46.568188,0.20,0.32,1.04,-3.65,0.06,0.94, NAN, NAN,166.00,4.15,321.69
2025-02-14 20:49:46.698167,0.20,0.33,1.04,-3.76,0.27,0.77, NAN, NAN,164.32,4.15,321.56
2025-02-14 20:49:46.910928,0.20,0.33,1.04,-3.63,0.21,0.87, NAN, NAN,166.00,4.15,321.73
2025-02-14 20:49:47.020775,0.20,0.33,1.05,-3.81,0.24,1.01, NAN, NAN,166.00,4.17,321.56
2025-02-14 20:49:47.130037,0.20,0.33,1.04,-3.82,0.21,0.85, NAN, NAN,164.32,4.17,321.69
2025-02-14 20:49:47.242982,0.20,0.33,1.05,-3.66,0.27,0.79, NAN, NAN,166.00,4.17,321.67
2025-02-14 20:49:47.366290,0.20,0.33,1.04,-3.67,0.21,0.83, NAN, NAN,166.00,4.17,321.78
2025-02-14 20:49:47.491324,0.20,0.32,1.05,-3.63,0.24,0.81, NAN, NAN,166.00,4.17,321.67
2025-02-14 20:49:47.617597,0.20,0.33,1.05,-3.63,0.07,0.92, NAN, NAN,166.00,4.17,321.59
2025-02-14 20:49:47.740765,0.20,0.32,1.04,-3.94,0.14,0.76, NAN, NAN,166.00,4.17,321.73
2025-02-14 20:49:47.867612,0.21,0.32,1.05,-3.73,0.07,0.72, NAN, NAN,166.00,4.17,322.00
2025-02-14 20:49:47.989653,0.20,0.33,1.05,-4.05,0.12,0.79, NAN, NAN,166.00,4.17,321.54
2025-02-14 20:49:48.112704,0.20,0.32,1.04,-3.89,0.00,0.96, NAN, NAN,166.00,4.17,321.64
2025-02-14 20:49:48.240141,0.21,0.32,1.05,-3.85,0.26,1.04, NAN, NAN,166.00,4.19,321.56
2025-02-14 20:49:48.362305,0.20,0.32,1.05,-3.78,0.27,0.69, NAN, NAN,166.00,4.19,321.73
2025-02-14 20:49:48.487475,0.20,0.32,1.05,-3.60,0.03,0.92, NAN, NAN,166.00,4.19,321.61
2025-02-14 20:49:48.607619,0.20,0.32,1.05,-3.79,0.19,0.76, NAN, NAN,166.00,4.19,321.71
2025-02-14 20:49:48.733373,0.20,0.32,1.04,-3.63,0.02,0.85, NAN, NAN,166.00,4.19,321.67
2025-02-14 20:49:48.941350,0.21,0.32,1.05,-3.57,0.05,0.74, NAN, NAN,166.00,4.17,321.66
2025-02-14 20:49:49.047892,0.20,0.32,1.05,-3.77,0.18,0.79, NAN, NAN,166.00,4.19,321.78
2025-02-14 20:49:49.151866,0.20,0.32,1.04,-3.77,0.10,0.85, NAN, NAN,166.00,4.19,321.73
2025-02-14 20:49:49.275687,0.20,0.32,1.04,-3.76,0.02,0.79, NAN, NAN,166.00,4.19,321.69
2025-02-14 20:49:49.400837,0.20,0.32,1.04,-3.84,0.21,0.90, NAN, NAN,166.00,4.19,321.52
2025-02-14 20:49:49.530557,0.20,0.33,1.06,-3.92,-0.02,0.72, NAN, NAN,166.00,4.19,321.57
2025-02-14 20:49:49.667132,0.20,0.33,1.04,-3.85,0.28,0.89, NAN, NAN,166.00,4.19,321.56
2025-02-14 20:49:49.779626,0.20,0.32,1.04,-3.73,0.18,0.79, NAN, NAN,166.00,4.19,321.57
2025-02-14 20:49:49.904963,0.20,0.32,1.05,-3.85,0.09,0.86, NAN, NAN,166.00,4.21,321.54
2025-02-14 20:49:50.028847,0.20,0.33,1.05,-4.00,0.05,0.84, NAN, NAN,166.00,4.21,321.66
2025-02-14 20:49:50.154073,0.21,0.32,1.05,-3.91,0.20,0.91, NAN, NAN,167.71,4.21,321.61
2025-02-14 20:49:50.278318,0.20,0.33,1.05,-3.73,0.13,0.74, NAN, NAN,166.00,4.21,321.69
2025-02-14 20:49:50.405875,0.20,0.32,1.04,-3.80,0.09,0.87, NAN, NAN,166.00,4.21,321.62
2025-02-14 20:49:50.526356,0.20,0.33,1.04,-3.71,0.13,0.91, NAN, NAN,167.71,4.21,322.00
2025-02-14 20:49:50.651922,0.20,0.32,1.05,-3.77,0.00,0.90, NAN, NAN,167.71,4.21,321.81
2025-02-14 20:49:50.773295,0.19,0.32,1.04,-3.89,0.19,0.86, NAN, NAN,167.71,4.21,321.57
2025-02-14 20:49:50.978439,0.19,0.32,1.05,-3.82,0.30,1.01, NAN, NAN,166.00,4.21,321.69
2025-02-14 20:49:51.091694,0.20,0.33,1.04,-3.79,-0.03,0.91, NAN, NAN,167.71,4.23,321.67
2025-02-14 20:49:51.202923,0.20,0.33,1.04,-3.77,-0.01,0.80, NAN, NAN,166.00,4.23,321.79
2025-02-14 20:49:51.330270,0.20,0.32,1.05,-3.86,0.23,0.81, NAN, NAN,166.00,4.21,321.81
2025-02-14 20:49:51.444255,0.20,0.33,1.05,-3.69,0.18,0.97, NAN, NAN,167.71,4.23,321.49
2025-02-14 20:49:51.565555,0.20,0.33,1.05,-3.78,0.19,0.80, NAN, NAN,166.00,4.23,321.56
2025-02-14 20:49:51.692988,0.20,0.32,1.05,-3.79,0.16,0.85, NAN, NAN,167.71,4.23,321.78
2025-02-14 20:49:51.830795,0.20,0.33,1.05,-3.79,-0.04,0.78, NAN, NAN,166.00,4.23,321.56
2025-02-14 20:49:51.951226,0.21,0.33,1.05,-3.63,0.23,0.92, NAN, NAN,167.71,4.23,321.59
2025-02-14 20:49:52.068697,0.20,0.33,1.04,-3.69,0.20,0.73, NAN, NAN,167.71,4.23,321.61
2025-02-14 20:49:52.193279,0.20,0.33,1.05,-3.83,0.01,0.86, NAN, NAN,167.71,4.23,321.69
2025-02-14 20:49:52.319542,0.21,0.32,1.04,-3.76,0.03,0.79, NAN, NAN,167.71,4.23,321.69
2025-02-14 20:49:52.441964,0.21,0.33,1.05,-3.84,0.03,0.68, NAN, NAN,167.71,4.23,321.56
