Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Temperature,Humidity,MQ2,MQ135,Distance
2025-02-14 20:55:10.763101,0.18,0.27,1.07,-3.86,0.12,0.83,32.30,67.00,215.17,7.40,318.94
2025-02-14 20:55:10.886273,0.18,0.28,1.08,-3.71,0.05,0.89,32.30,67.00,212.50,7.40,318.97
2025-02-14 20:55:11.017088,0.18,0.27,1.07,-3.85,0.17,0.92,32.30,67.00,212.50,7.37,318.87
2025-02-14 20:55:11.137812,0.18,0.28,1.07,-3.70,0.16,0.76,32.30,67.00,215.17,7.37,318.85
2025-02-14 20:55:11.261214,0.19,0.27,1.06,-3.83,0.04,0.95,32.30,67.00,215.17,7.40,318.94
2025-02-14 20:55:11.390532,0.18,0.27,1.07,-3.75,0.08,0.94,32.30,67.00,215.17,7.37,318.87
2025-02-14 20:55:11.515164,0.18,0.28,1.06,-3.82,0.14,0.81,32.30,67.00,212.50,7.40,318.95
2025-02-14 20:55:11.720391,0.18,0.27,1.06,-3.79,0.22,0.97,32.30,67.00,215.17,7.40,319.94
2025-02-14 20:55:11.824666,0.18,0.28,1.07,-3.82,0.19,0.79,32.30,67.00,212.50,7.40,319.97
2025-02-14 20:55:11.930625,0.18,0.27,1.07,-3.65,0.18,0.96,32.30,67.00,212.50,7.40,319.87
2025-02-14 20:55:12.040686,0.18,0.28,1.07,-3.72,0.03,0.82,32.30,67.00,215.17,7.40,319.92
2025-02-14 20:55:12.161619,0.18,0.28,1.06,-3.85,0.09,0.79,32.30,67.00,215.17,7.40,319.01
2025-02-14 20:55:12.286158,0.19,0.27,1.07,-3.79,0.21,0.82,32.30,67.00,215.17,7.40,318.99
2025-02-14 20:55:12.412763,0.18,0.28,1.06,-3.94,0.11,0.67,32.30,67.00,215.17,7.40,318.89
2025-02-14 20:55:12.535963,0.19,0.28,1.06,-3.89,0.16,0.85,32.30,67.00,215.17,7.40,318.95
2025-02-14 20:55:12.661745,0.18,0.27,1.07,-3.88,0.02,0.89,32.30,67.00,215.17,7.40,318.92
2025-02-14 20:55:12.782523,0.17,0.28,1.07,-3.85,0.19,0.96,32.30,67.00,215.17,7.40,318.89
2025-02-14 20:55:12.912687,0.18,0.28,1.07,-3.76,0.08,0.82,32.30,67.00,212.50,7.40,318.94
2025-02-14 20:55:13.038870,0.18,0.27,1.06,-3.87,0.08,0.83,32.30,67.00,215.17,7.40,318.97
2025-02-14 20:55:13.160454,0.18,0.27,1.08,-3.85,0.21,0.84,32.30,67.00,215.17,7.40,318.85
2025-02-14 20:55:13.279038,0.18,0.28,1.06,-3.89,0.31,0.94,32.30,67.00,215.17,7.40,318.95
2025-02-14 20:55:13.409862,0.18,0.28,1.07,-3.66,0.13,0.89,32.30,67.00,215.17,7.40,318.99
2025-02-14 20:55:13.533819,0.18,0.28,1.06,-3.67,0.15,0.79,32.30,67.00,215.17,7.40,318.80
2025-02-14 20:55:13.739702,0.19,0.28,1.07,-3.82,0.15,0.73,32.30,67.00,212.50,7.40,319.82
2025-02-14 20:55:13.853856,0.18,0.27,1.07,-3.84,0.14,0.95,32.30,67.00,215.17,7.40,319.99
2025-02-14 20:55:13.963432,0.18,0.28,1.06,-3.75,0.18,0.79,32.30,67.00,215.17,7.43,319.94
2025-02-14 20:55:14.071031,0.18,0.28,1.07,-4.01,0.08,0.79,32.30,67.00,212.50,7.43,319.92
2025-02-14 20:55:14.181644,0.18,0.27,1.06,-3.75,0.15,0.86,32.30,67.00,215.17,7.40,318.82
2025-02-14 20:55:14.307253,0.18,0.27,1.07,-3.68,0.05,0.89,32.30,67.00,215.17,7.43,318.95
2025-02-14 20:55:14.428591,0.17,0.28,1.07,-3.89,0.23,0.98,32.30,67.00,215.17,7.43,318.87
2025-02-14 20:55:14.557751,0.18,0.27,1.07,-3.76,0.02,0.76,32.30,67.00,215.17,7.43,319.01
2025-02-14 20:55:14.690749,0.18,0.27,1.06,-3.92,-0.02,1.02,32.30,67.00,215.17,7.43,318.99
2025-02-14 20:55:14.813306,0.18,0.27,1.07,-3.74,0.28,0.86,32.30,67.00,215.17,7.43,318.89
2025-02-14 20:55:14.928767,0.18,0.28,1.07,-3.89,0.05,0.98,32.30,67.00,215.17,7.43,318.95
2025-02-14 20:55:15.052786,0.18,0.27,1.06,-3.96,0.11,0.84,32.30,67.00,215.17,7.40,318.92
2025-02-14 20:55:15.193836,0.18,0.27,1.07,-3.73,-0.02,0.98,32.30,67.00,215.17,7.37,318.87
2025-02-14 20:55:15.317450,0.18,0.27,1.06,-3.77,0.24,0.88,32.30,67.00,215.17,7.34,318.95
2025-02-14 20:55:15.428212,0.18,0.27,1.07,-3.77,0.15,0.75,32.30,67.00,215.17,7.34,318.95
2025-02-14 20:55:15.550337,0.18,0.28,1.07,-3.58,0.10,0.67,32.30,67.00,212.50,7.31,318.85
2025-02-14 20:55:15.763394,0.18,0.27,1.07,-3.82,-0.02,1.02,32.30,67.00,212.50,7.31,319.94
2025-02-14 20:55:15.874573,0.18,0.28,1.07,-3.78,0.31,0.82,32.30,67.00,212.50,7.31,319.89
2025-02-14 20:55:15.986561,0.18,0.27,1.07,-3.89,0.13,0.91,32.30,67.00,212.50,7.31,319.97
2025-02-14 20:55:16.098303,0.18,0.28,1.06,-4.02,0.22,0.85,32.30,67.00,215.17,7.31,320.03
2025-02-14 20:55:16.211457,0.17,0.28,1.07,-3.75,0.30,0.90,32.30,67.00,215.17,7.31,318.90
2025-02-14 20:55:16.325937,0.19,0.28,1.07,-3.76,0.02,0.87,32.30,67.00,215.17,7.31,318.95
2025-02-14 20:55:16.449133,0.18,0.28,1.07,-3.94,0.21,0.97,32.30,67.00,215.17,7.34,318.97
2025-02-14 20:55:16.584325,0.18,0.27,1.06,-3.72,-0.05,0.90,32.30,67.00,215.17,7.34,318.78
2025-02-14 20:55:16.702033,0.18,0.28,1.07,-3.95,0.17,0.95,32.30,67.00,215.17,7.34,318.90
2025-02-14 20:55:16.818889,0.18,0.29,1.08,-4.24,0.37,0.82,32.30,67.00,212.50,7.34,318.90
2025-02-14 20:55:16.947849,0.18,0.27,1.06,-3.66,0.23,0.98,32.30,67.00,215.17,7.34,318.82
2025-02-14 20:55:17.058300,0.18,0.28,1.07,-3.68,0.02,0.73,32.30,67.00,212.50,7.34,19.60
2025-02-14 20:55:17.179553,0.18,0.27,1.06,-3.81,0.44,0.98,32.30,67.00,215.17,7.34,318.89
2025-02-14 20:55:17.287893,0.18,0.27,1.07,-3.82,0.03,0.88,32.30,67.00,215.17,7.34,25.02
2025-02-14 20:55:17.397267,0.17,0.27,1.07,-3.86,0.41,1.00,32.30,67.00,215.17,7.37,6.85
2025-02-14 20:55:17.509313,0.18,0.27,1.07,-3.89,0.11,0.80,32.30,67.00,212.50,7.37,7.46
2025-02-14 20:55:17.618381,0.17,0.27,1.06,-3.64,0.31,0.96,32.30,67.00,215.17,7.37,11.54
2025-02-14 20:55:17.729093,0.19,0.27,1.06,-4.00,0.21,0.77,32.30,67.00,212.50,7.37,8.23
2025-02-14 20:55:17.837366,0.18,0.27,1.06,-3.82,0.13,1.04,32.30,67.00,215.17,7.37,6.14
2025-02-14 20:55:17.947372,0.18,0.28,1.07,-3.92,0.10,0.80,32.30,67.00,215.17,7.37,6.83
2025-02-14 20:55:18.054160,0.18,0.27,1.06,-3.75,0.11,0.90,32.30,67.00,212.50,7.37,14.26
2025-02-14 20:55:18.163967,0.18,0.28,1.07,-3.91,0.17,0.89,32.30,67.00,212.50,7.37,8.11
2025-02-14 20:55:18.274279,0.19,0.27,1.07,-3.63,0.31,0.92,32.30,67.00,215.17,7.37,5.93
2025-02-14 20:55:18.383986,0.18,0.27,1.07,-3.85,0.27,0.81,32.30,67.00,215.17,7.40,5.95
2025-02-14 20:55:18.496370,0.18,0.28,1.05,-3.86,0.15,0.79,32.30,67.00,215.17,7.37,6.21
2025-02-14 20:55:18.607907,0.18,0.28,1.07,-3.77,0.11,0.75,32.30,67.00,215.17,7.40,5.90
2025-02-14 20:55:18.715397,0.18,0.28,1.06,-3.69,0.21,0.67,32.30,67.00,215.17,7.37,6.34
2025-02-14 20:55:18.833034,0.18,0.27,1.07,-3.85,-0.03,0.87,32.30,67.00,215.17,7.37,5.95
2025-02-14 20:55:18.958969,0.19,0.29,1.07,-3.73,0.32,0.89,32.30,67.00,215.17,7.40,319.21
2025-02-14 20:55:19.068608,0.18,0.28,1.06,-3.96,0.10,0.79,32.30,67.00,215.17,7.37,6.19
2025-02-14 20:55:19.178388,0.18,0.28,1.06,-3.88,0.21,0.75,32.30,67.00,215.17,7.40,6.21
2025-02-14 20:55:19.290688,0.18,0.28,1.07,-3.82,0.08,0.95,32.30,67.00,215.17,7.40,6.19
2025-02-14 20:55:19.399391,0.18,0.27,1.07,-3.78,0.21,0.93,32.30,67.00,215.17,7.40,5.83
2025-02-14 20:55:19.510266,0.18,0.27,1.07,-3.94,0.25,0.87,32.30,67.00,215.17,7.40,5.93
2025-02-14 20:55:19.619958,0.18,0.28,1.07,-3.82,0.10,0.89,32.30,67.00,215.17,7.40,6.09
2025-02-14 20:55:19.725162,0.18,0.28,1.06,-3.69,0.08,0.89,32.30,67.00,215.17,7.40,7.12
2025-02-14 20:55:19.828861,0.18,0.28,1.06,-3.98,0.05,0.56,32.30,67.00,215.17,7.40,6.22
2025-02-14 20:55:19.932986,0.18,0.28,1.06,-3.93,0.00,0.87,32.30,67.00,215.17,7.40,6.24
2025-02-14 20:55:20.045487,0.18,0.28,1.06,-3.87,0.23,0.92,32.30,67.00,215.17,7.40,6.10
2025-02-14 20:55:20.155277,0.18,0.27,1.06,-3.97,0.19,0.92,32.30,67.00,212.50,7.40,5.95
2025-02-14 20:55:20.262494,0.18,0.28,1.07,-3.83,0.24,0.74,32.30,67.00,215.17,7.40,7.00
2025-02-14 20:55:20.372053,0.18,0.27,1.07,-3.99,0.08,1.02,32.30,67.00,215.17,7.40,5.95
2025-02-14 20:55:20.478377,0.19,0.27,1.06,-3.81,0.27,0.85,32.30,67.00,215.17,7.40,6.22
2025-02-14 20:55:20.589358,0.18,0.28,1.06,-3.67,0.18,0.93,32.30,67.00,215.17,7.43,6.21
2025-02-14 20:55:20.693897,0.18,0.28,1.07,-3.80,0.16,0.83,32.30,67.00,215.17,7.40,6.10
2025-02-14 20:55:20.797643,0.18,0.28,1.06,-3.91,0.12,0.83,32.30,67.00,215.17,7.40,6.22
2025-02-14 20:55:20.903376,0.18,0.28,1.07,-3.95,0.18,0.96,32.30,67.00,215.17,7.43,6.21
2025-02-14 20:55:21.014473,0.18,0.28,1.07,-3.76,0.11,0.69,32.30,67.00,215.17,7.43,6.07
2025-02-14 20:55:21.124911,0.18,0.27,1.06,-3.77,0.14,0.92,32.30,67.00,215.17,7.43,7.94
2025-02-14 20:55:21.235922,0.18,0.28,1.07,-3.74,0.17,0.91,32.30,67.00,215.17,7.43,9.06
2025-02-14 20:55:21.346197,0.18,0.27,1.07,-3.86,0.05,0.86,32.30,67.00,215.17,7.43,5.93
2025-02-14 20:55:21.456369,0.18,0.28,1.07,-3.72,0.24,0.90,32.30,67.00,215.17,7.43,319.26
2025-02-14 20:55:21.566328,0.18,0.28,1.06,-3.79,0.21,0.69,32.30,67.00,215.17,7.43,319.04
2025-02-14 20:55:21.670612,0.18,0.27,1.07,-3.78,0.11,0.94,32.30,67.00,215.17,7.43,319.16
2025-02-14 20:55:21.775653,0.18,0.28,1.06,-3.65,0.14,0.83,32.30,67.00,215.17,7.43,319.12
2025-02-14 20:55:21.914354,0.18,0.27,1.06,-3.84,-0.01,0.66,32.30,67.00,215.17,7.43,6.53
2025-02-14 20:55:22.047951,0.18,0.28,1.07,-3.94,0.20,0.77,32.30,67.00,215.17,7.43,319.97
2025-02-14 20:55:22.162101,0.18,0.28,1.06,-3.47,0.31,0.74,32.30,67.00,215.17,7.43,320.08
2025-02-14 20:55:22.283961,0.18,0.28,1.07,-4.15,0.46,1.05,32.30,67.00,215.17,7.43,320.09
2025-02-14 20:55:22.407739,0.19,0.28,1.06,-3.77,0.35,0.75,32.30,67.00,215.17,7.43,318.97
2025-02-14 20:55:22.532587,0.18,0.29,1.07,-3.27,0.07,0.81,32.30,67.00,215.17,7.43,319.06
2025-02-14 20:55:22.666216,0.18,0.28,1.07,-3.59,-0.13,0.95,32.30,67.00,215.17,7.43,319.02
2025-02-14 20:55:22.791030,0.18,0.27,1.06,-3.95,0.27,0.98,32.30,67.00,215.17,7.46,318.90
2025-02-14 20:55:22.904061,0.18,0.28,1.07,-4.27,0.10,0.92,32.30,67.00,215.17,7.43,318.99
2025-02-14 20:55:23.032983,0.17,0.28,1.07,-3.89,0.15,1.09,32.30,67.00,212.50,7.46,318.95
2025-02-14 20:55:23.155861,0.18,0.28,1.07,-3.60,0.31,0.93,32.30,67.00,215.17,7.46,318.87
2025-02-14 20:55:23.278190,0.18,0.27,1.06,-4.27,0.59,1.18,32.30,67.00,215.17,7.46,318.94
2025-02-14 20:55:23.419015,0.18,0.27,1.07,-3.56,-0.10,0.75,32.30,67.00,215.17,7.46,318.89
2025-02-14 20:55:23.540994,0.18,0.28,1.05,-3.72,0.18,1.02,32.30,67.00,215.17,7.46,318.89
2025-02-14 20:55:23.649904,0.18,0.28,1.07,-6.19,1.76,1.30,32.30,67.00,215.17,7.46,318.99
2025-02-14 20:55:23.777775,0.18,0.28,1.06,-2.69,-0.24,0.52,32.30,67.00,212.50,7.46,318.90
2025-02-14 20:55:23.901114,0.18,0.28,1.07,-3.11,-0.65,0.78,32.30,67.00,215.17,7.46,318.89
2025-02-14 20:55:24.046384,0.18,0.27,1.06,-3.06,0.62,0.82,32.30,67.00,215.17,7.46,6.10
2025-02-14 20:55:24.156944,0.18,0.27,1.06,-3.56,0.13,1.08,32.30,67.00,215.17,7.46,4.59
2025-02-14 20:55:24.264012,0.18,0.28,1.07,-3.84,0.17,0.67,32.30,67.00,212.50,7.46,6.04
2025-02-14 20:55:24.373808,0.18,0.27,1.06,-3.66,0.19,0.84,32.30,67.00,215.17,7.46,11.24
2025-02-14 20:55:24.483018,0.18,0.28,1.07,-3.82,0.07,0.70,32.30,67.00,212.50,7.46,12.19
2025-02-14 20:55:24.593877,0.18,0.28,1.07,-3.73,0.20,0.85,32.30,67.00,215.17,7.46,22.37
2025-02-14 20:55:24.700396,0.18,0.27,1.06,-3.71,0.43,0.82,32.30,67.00,215.17,7.46,318.94
2025-02-14 20:55:24.811316,0.18,0.28,1.06,-3.84,0.15,0.78,32.30,67.00,215.17,7.49,318.94
2025-02-14 20:55:24.917211,0.18,0.27,1.06,-3.75,0.18,0.61,32.30,67.00,215.17,7.49,36.47
2025-02-14 20:55:25.031564,0.18,0.27,1.06,-3.95,0.04,0.92,32.30,67.00,215.17,7.46,37.11
2025-02-14 20:55:25.155942,0.18,0.28,1.06,-3.89,0.21,0.85,32.30,67.00,215.17,7.49,318.90
2025-02-14 20:55:25.280117,0.18,0.28,1.07,-4.05,0.11,0.92,32.30,67.00,215.17,7.46,318.95
2025-02-14 20:55:25.406766,0.18,0.27,1.05,-3.97,0.29,0.95,32.30,67.00,215.17,7.46,318.99
2025-02-14 20:55:25.529865,0.18,0.27,1.07,-3.67,0.18,0.91,32.30,67.00,215.17,7.46,318.89
2025-02-14 20:55:25.653335,0.18,0.27,1.06,-3.84,0.20,0.82,32.30,67.00,215.17,7.46,318.95
2025-02-14 20:55:25.773286,0.18,0.28,1.07,-3.78,0.21,0.77,32.30,67.00,215.17,7.49,318.92
2025-02-14 20:55:25.900489,0.18,0.28,1.06,-3.97,0.05,0.90,32.30,67.00,215.17,7.49,318.77
2025-02-14 20:55:26.026414,0.18,0.28,1.06,-3.80,0.02,0.91,32.30,67.00,215.17,7.46,318.90
2025-02-14 20:55:26.232134,0.18,0.27,1.07,-3.48,0.15,0.91,32.30,67.00,215.17,7.49,319.96
2025-02-14 20:55:26.339959,0.19,0.27,1.07,-3.59,0.27,0.96,32.30,67.00,215.17,7.49,319.94
2025-02-14 20:55:26.447375,0.18,0.28,1.06,-3.79,0.34,0.82,32.30,67.00,215.17,7.49,319.84
2025-02-14 20:55:26.554799,0.18,0.28,1.07,-3.80,0.26,0.81,32.30,67.00,215.17,7.49,319.87
2025-02-14 20:55:26.669781,0.18,0.27,1.07,-3.92,0.09,0.74,32.30,67.00,215.17,7.49,318.94
2025-02-14 20:55:26.799552,0.18,0.28,1.06,-3.98,0.22,0.92,32.30,67.00,215.17,7.49,318.78
2025-02-14 20:55:26.925871,0.18,0.28,1.07,-3.98,-0.02,0.77,32.30,67.00,215.17,7.49,318.75
2025-02-14 20:55:27.059592,0.17,0.28,1.07,-3.67,0.21,0.77,32.30,67.00,215.17,7.49,318.92
2025-02-14 20:55:27.174593,0.18,0.28,1.06,-3.83,0.02,0.92,32.30,67.00,215.17,7.49,318.82
2025-02-14 20:55:27.297822,0.18,0.27,1.07,-3.82,0.15,0.72,32.30,67.00,215.17,7.49,318.94
2025-02-14 20:55:27.423905,0.18,0.28,1.07,-3.76,0.21,0.96,32.30,67.00,215.17,7.49,318.90
2025-02-14 20:55:27.547040,0.18,0.28,1.07,-3.89,0.15,0.62,32.30,67.00,215.17,7.49,318.75
2025-02-14 20:55:27.667889,0.18,0.28,1.06,-4.01,0.15,0.84,32.30,67.00,215.17,7.49,318.90
2025-02-14 20:55:27.794495,0.18,0.28,1.07,-3.90,0.17,0.92,32.30,67.00,215.17,7.49,318.89
2025-02-14 20:55:27.922404,0.18,0.27,1.06,-3.77,0.11,0.92,32.30,67.00,215.17,7.49,318.78
2025-02-14 20:55:28.046512,0.19,0.28,1.06,-3.85,0.27,0.90,32.30,67.00,215.17,7.49,318.89
2025-02-14 20:55:28.257930,0.18,0.28,1.07,-3.69,0.14,1.11,32.30,67.00,215.17,7.49,319.89
2025-02-14 20:55:28.369158,0.19,0.28,1.07,-3.75,0.11,0.95,32.30,67.00,215.17,7.49,319.94
2025-02-14 20:55:28.480615,0.18,0.28,1.07,-3.72,0.23,1.00,32.30,67.00,215.17,7.52,319.82
2025-02-14 20:55:28.590882,0.18,0.27,1.05,-3.86,0.08,0.98,32.30,67.00,215.17,7.52,319.74
2025-02-14 20:55:28.695587,0.18,0.27,1.07,-4.05,0.24,0.98,32.30,67.00,215.17,7.52,318.87
2025-02-14 20:55:28.820972,0.18,0.28,1.07,-3.73,-0.01,0.82,32.30,67.00,215.17,7.49,318.89
2025-02-14 20:55:28.958740,0.18,0.28,1.05,-4.11,0.54,1.02,32.30,67.00,215.17,7.49,318.73
2025-02-14 20:55:29.073653,0.18,0.29,1.07,-3.92,0.16,0.82,32.30,67.00,215.17,7.52,318.87
2025-02-14 20:55:29.187047,0.18,0.28,1.06,-3.89,0.08,0.81,32.30,67.00,215.17,7.52,318.73
2025-02-14 20:55:29.317075,0.18,0.27,1.08,-3.95,-0.05,0.89,32.30,67.00,215.17,7.49,318.73
2025-02-14 20:55:29.455160,0.18,0.27,1.06,-3.70,0.40,0.77,32.30,67.00,215.17,7.49,318.80
2025-02-14 20:55:29.569066,0.18,0.28,1.06,-3.71,0.20,0.91,32.30,67.00,215.17,7.52,318.75
2025-02-14 20:55:29.687480,0.18,0.28,1.06,-4.00,0.05,0.73,32.30,67.00,215.17,7.52,318.75
2025-02-14 20:55:29.814287,0.18,0.28,1.07,-3.72,0.18,0.98,32.30,67.00,215.17,7.52,318.78
2025-02-14 20:55:29.939085,0.18,0.28,1.06,-3.81,0.01,0.80,32.30,67.00,215.17,7.52,318.73
2025-02-14 20:55:30.063867,0.18,0.28,1.07,-4.09,0.19,0.85,32.30,67.00,215.17,7.52,318.87
2025-02-14 20:55:30.271814,0.18,0.27,1.07,-3.75,0.12,0.69,32.30,67.00,215.17,7.52,319.70
2025-02-14 20:55:30.381241,0.18,0.28,1.07,-3.81,0.07,0.77,32.30,67.00,215.17,7.52,319.80
2025-02-14 20:55:30.489654,0.18,0.27,1.07,-4.00,0.28,0.69,32.30,67.00,215.17,7.52,319.70
2025-02-14 20:55:30.624473,0.18,0.28,1.06,-3.99,0.05,0.84,32.30,67.00,215.17,7.52,319.77
2025-02-14 20:55:30.730150,0.19,0.28,1.07,-3.74,0.21,0.87,32.30,67.00,215.17,7.52,318.89
2025-02-14 20:55:30.853026,0.18,0.28,1.07,-3.79,0.07,0.95,32.30,67.00,215.17,7.52,318.78
2025-02-14 20:55:30.968750,0.18,0.28,1.06,-4.15,0.46,0.89,32.30,67.00,215.17,7.52,318.73
2025-02-14 20:55:31.087919,0.18,0.27,1.08,-3.96,0.27,1.02,32.30,67.00,217.91,7.52,318.82
2025-02-14 20:55:31.212050,0.18,0.28,1.07,-3.68,0.15,0.89,32.30,67.00,215.17,7.52,318.72
2025-02-14 20:55:31.330826,0.17,0.28,1.07,-3.99,0.12,0.85,32.30,67.00,215.17,7.52,318.73
2025-02-14 20:55:31.459681,0.18,0.28,1.06,-3.79,0.15,0.72,32.30,67.00,215.17,7.49,318.80
2025-02-14 20:55:31.586708,0.17,0.28,1.08,-3.69,-0.05,0.77,32.30,67.00,215.17,7.49,318.65
2025-02-14 20:55:31.714286,0.18,0.27,1.06,-3.60,0.08,0.66,32.30,67.00,215.17,7.49,318.72
2025-02-14 20:55:31.828464,0.19,0.27,1.07,-3.92,0.05,0.69,32.30,67.00,215.17,7.46,318.77
2025-02-14 20:55:31.953133,0.19,0.27,1.07,-3.71,0.25,0.80,32.30,67.00,215.17,7.46,318.70
2025-02-14 20:55:32.083743,0.18,0.28,1.08,-4.06,-0.02,0.80,32.30,67.00,215.17,7.46,318.85
2025-02-14 20:55:32.295551,0.18,0.27,1.06,-3.92,0.37,1.04,32.30,67.00,215.17,7.46,319.65
2025-02-14 20:55:32.400270,0.18,0.28,1.08,-3.90,0.06,0.89,32.30,67.00,215.17,7.46,319.82
2025-02-14 20:55:32.504033,0.18,0.28,1.07,-3.81,0.28,0.94,32.30,67.00,215.17,7.46,319.91
2025-02-14 20:55:32.614283,0.18,0.28,1.07,-3.79,0.33,0.88,32.30,67.00,215.17,7.46,319.75
2025-02-14 20:55:32.724955,0.18,0.28,1.07,-3.76,0.26,0.86,32.30,67.00,215.17,7.46,318.82
2025-02-14 20:55:32.849985,0.18,0.27,1.06,-3.82,0.55,1.06,32.30,67.00,215.17,7.46,318.84
2025-02-14 20:55:32.979422,0.18,0.27,1.07,-3.69,0.12,0.84,32.30,67.00,217.91,7.46,318.67
2025-02-14 20:55:33.099519,0.18,0.28,1.06,-3.27,0.10,0.69,32.30,67.00,215.17,7.46,318.80
2025-02-14 20:55:33.223832,0.18,0.28,1.06,-3.73,0.27,0.92,32.30,67.00,215.17,7.46,318.80
2025-02-14 20:55:33.348910,0.22,0.31,1.11,-3.05,8.42,1.59,32.30,67.00,215.17,7.49,318.75
2025-02-14 20:55:33.473007,0.18,0.28,1.07,-3.97,0.20,0.83,32.30,67.00,215.17,7.49,318.82
2025-02-14 20:55:33.603159,0.18,0.27,1.06,-3.78,-0.15,0.73,32.30,67.00,215.17,7.46,318.73
2025-02-14 20:55:33.721893,0.18,0.27,1.08,-3.46,-0.42,0.78,32.30,67.00,215.17,7.49,318.73
2025-02-14 20:55:33.851606,0.18,0.28,1.07,-3.75,0.08,0.95,32.30,67.00,215.17,7.49,318.84
2025-02-14 20:55:33.985958,0.18,0.28,1.07,-3.87,0.01,0.82,32.30,67.00,215.17,7.49,318.73
2025-02-14 20:55:34.097305,0.18,0.29,1.07,-3.89,0.47,0.95,32.30,67.00,217.91,7.49,318.72
2025-02-14 20:55:34.321771,0.18,0.27,1.06,-3.81,-0.26,0.93,32.30,67.00,215.17,7.49,319.75
2025-02-14 20:55:34.446608,0.18,0.28,1.07,-3.63,0.21,0.92,32.30,67.00,215.17,7.49,319.80
2025-02-14 20:55:34.552854,0.18,0.28,1.07,-3.88,0.24,0.92,32.30,67.00,215.17,7.49,319.87
2025-02-14 20:55:34.673229,0.18,0.28,1.06,-3.95,0.07,0.89,32.30,67.00,215.17,7.49,319.77
2025-02-14 20:55:34.781340,0.19,0.28,1.06,-3.95,0.64,0.76,32.30,67.00,217.91,7.49,318.82
2025-02-14 20:55:34.892533,0.18,0.27,1.07,-4.08,0.11,0.93,32.30,67.00,217.91,7.49,318.75
2025-02-14 20:55:35.000377,0.19,0.28,1.06,-3.76,0.15,0.90,32.30,67.00,215.17,7.52,318.65
2025-02-14 20:55:35.129099,0.18,0.27,1.06,-3.67,-0.05,0.82,32.30,67.00,217.91,7.49,318.84
2025-02-14 20:55:35.258558,0.17,0.28,1.07,-3.95,0.19,1.17,32.30,67.00,215.17,7.52,318.82
2025-02-14 20:55:35.367375,0.18,0.28,1.06,-3.85,0.06,0.92,32.30,67.00,217.91,7.52,318.65
2025-02-14 20:55:35.493738,0.18,0.28,1.06,-3.83,0.21,0.85,32.30,67.00,215.17,7.52,318.78
2025-02-14 20:55:35.631695,0.18,0.27,1.07,-3.95,-0.11,0.66,32.30,67.00,215.17,7.52,318.80
2025-02-14 20:55:35.749667,0.19,0.27,1.07,-3.53,0.09,0.85,32.30,67.00,215.17,7.52,318.58
2025-02-14 20:55:35.865973,0.18,0.28,1.06,-4.08,0.18,1.05,32.30,67.00,215.17,7.52,318.77
2025-02-14 20:55:35.995135,0.18,0.28,1.07,-3.89,0.03,0.79,32.30,67.00,217.91,7.52,318.63
2025-02-14 20:55:36.114878,0.18,0.29,1.07,-3.91,0.09,0.76,32.30,67.00,215.17,7.52,318.61
2025-02-14 20:55:36.330463,0.18,0.28,1.06,-3.93,0.28,0.92,32.30,67.00,217.91,7.52,319.72
2025-02-14 20:55:36.446370,0.17,0.28,1.08,-3.56,-1.86,0.95,32.30,67.00,215.17,7.52,319.79
2025-02-14 20:55:36.565627,0.18,0.27,1.07,-3.78,0.08,0.89,32.30,67.00,215.17,7.52,319.77
2025-02-14 20:55:36.686914,0.17,0.28,1.09,-3.63,-0.92,0.85,32.30,67.00,215.17,7.52,319.67
2025-02-14 20:55:36.791546,0.18,0.28,1.08,-3.61,-0.94,0.73,32.30,67.00,215.17,7.52,318.75
2025-02-14 20:55:36.908767,0.18,0.28,1.07,-3.98,0.22,0.85,32.30,67.00,215.17,7.52,318.77
2025-02-14 20:55:37.033310,0.19,0.27,1.08,-2.68,-1.51,0.60,32.30,67.00,215.17,7.52,318.56
2025-02-14 20:55:37.159415,0.19,0.27,1.07,-3.82,0.32,0.77,32.30,67.00,217.91,7.55,318.75
2025-02-14 20:55:37.268397,0.18,0.27,1.07,-4.05,0.21,1.03,32.30,67.00,217.91,7.52,318.80
2025-02-14 20:55:37.414946,0.17,0.28,1.11,-3.93,-1.24,0.73,32.30,67.00,217.91,7.55,318.55
2025-02-14 20:55:37.533336,0.18,0.27,1.07,-3.74,0.18,0.98,32.30,67.00,217.91,7.55,318.75
2025-02-14 20:55:37.654291,0.18,0.28,1.07,-4.11,-0.03,0.78,32.30,67.00,215.17,7.55,318.78
2025-02-14 20:55:37.765966,0.17,0.28,1.08,-3.81,-0.45,0.79,32.30,67.00,217.91,7.55,318.44
2025-02-14 20:55:37.933076,0.18,0.28,1.08,-3.79,0.06,0.82,32.30,67.00,215.17,7.52,318.53
2025-02-14 20:55:38.050533,0.18,0.28,1.07,-3.79,0.19,1.11,32.30,67.00,217.91,7.55,318.61
2025-02-14 20:55:38.186589,0.18,0.27,1.07,-3.35,-0.63,0.68,32.30,67.00,217.91,7.55,318.63
2025-02-14 20:55:38.297958,0.18,0.28,1.06,-3.57,-0.23,0.88,32.30,67.00,215.17,7.55,319.69
2025-02-14 20:55:38.443269,0.17,0.27,1.06,-3.75,0.25,0.74,32.30,67.00,217.91,7.55,319.69
